3,/results_final/Sesotho_p_mia_eval_summary.txt,mis,0.331097639623372
4,/results_final/Sesotho_p_mia_eval_summary.txt,correct,0.167934992905972
1,/results_final/Sesotho_p_mir_eval_summary.txt,over,0.355636527795692
2,/results_final/Sesotho_p_mir_eval_summary.txt,under,0.0173481233071069
3,/results_final/Sesotho_p_mir_eval_summary.txt,mis,0.373710176705791
4,/results_final/Sesotho_p_mir_eval_summary.txt,correct,0.25330517219141
1,/results_final/Sesotho_p_puddle_eval_summary.txt,over,0.60828066554882
2,/results_final/Sesotho_p_puddle_eval_summary.txt,under,0.00896427189475042
3,/results_final/Sesotho_p_puddle_eval_summary.txt,mis,0.0417902747323617
4,/results_final/Sesotho_p_puddle_eval_summary.txt,correct,0.340964787824068
